id,gender,section,treatment,test1,test2,time
1,female,C,trt1,65.4,48.4,20.6
2,female,D,trt1,72.4,61.6,26.3
3,female,A,trt1,73.8,52,20.1
4,female,A,trt1,70.2,56.5,20.2
5,male,B,trt1,60.3,27.2,19.1
6,male,B,trt1,71.3,46.7,21
7,female,B,trt1,69.3,59.2,24.5
8,male,A,trt1,69.4,54.3,23.9
9,female,B,trt1,72.1,50.6,21.4
10,male,A,trt1,69.2,73.9,30
11,female,C,trt1,67.4,35.6,15.6
12,female,A,trt1,63.3,76.7,31.3
13,male,D,trt1,69.9,89.7,34.1
14,female,A,trt1,67.2,45.6,19.5
15,female,C,trt1,66,25.3,8.9
16,female,D,trt1,73.2,57,24.9
17,male,B,trt1,65.5,76.9,30.8
18,male,A,trt1,62.1,50.4,22.1
19,female,A,trt1,71.8,81.1,29.3
20,female,B,trt1,63.9,47.5,18
21,male,B,trt1,68,43.7,20.3
22,male,B,trt1,70.8,74.8,33.4
23,female,B,trt1,60.5,54.5,19.9
24,female,D,trt1,71.9,76.3,31.2
25,male,A,trt1,68.4,42.2,15.5
26,female,B,trt1,62.4,76.1,33.4
27,female,A,trt1,74.1,90.2,33.4
28,female,D,trt1,69.8,80.8,28.4
29,male,C,trt1,69.9,50.5,22.7
30,male,C,trt1,70.3,72.8,31
31,female,D,trt1,75.9,48.8,22
32,male,B,trt1,72.5,49.6,19.3
33,female,A,trt1,61.3,64.1,26.2
34,female,C,trt1,64.4,74.8,27.4
35,male,C,trt1,70.3,61.3,22.8
36,male,A,trt1,62.3,52.4,20.1
37,male,D,trt1,70.9,66,23.4
38,female,C,trt1,74,52.3,21.3
39,female,D,trt1,76.1,41,22.6
40,female,A,trt1,69.6,74.7,27.6
41,female,D,trt1,69.3,75,24
42,male,A,trt1,68.7,33.8,13.2
43,female,D,trt1,66.4,47.4,19.6
44,female,C,trt1,61.7,53.6,23
45,female,B,trt1,69.2,47.1,20.5
46,male,B,trt1,74.9,63.2,26.8
47,male,C,trt1,70.4,57.3,22.5
48,male,B,trt1,68,54.8,24.7
49,male,C,trt1,65.6,27.5,12.4
50,male,C,trt1,68.1,50.7,22.1
51,female,A,trt1,58.8,70.6,28.8
52,female,C,trt1,68,62.6,25.7
53,male,D,trt1,74.7,83.4,36.2
54,female,D,trt1,74.9,50.1,20.2
55,male,C,trt1,71.2,55.9,19.1
56,male,B,trt1,69,52.2,21.2
57,male,B,trt1,69.2,57.1,23.8
58,male,D,trt1,76.1,49,25.1
59,female,C,trt1,72.8,65,27.6
60,female,C,trt1,62.4,62.4,21.4
61,female,C,trt2,75.7,54.1,23.7
62,male,B,trt2,66.6,45.8,21
63,male,D,trt2,85.7,63.1,21.6
64,male,A,trt2,74.8,52.6,22
65,male,A,trt2,72,45.5,16.1
66,female,D,trt2,76.3,44.3,14.9
67,female,D,trt2,72.7,51.1,18.2
68,male,A,trt2,71.8,74.6,30.4
69,male,A,trt2,75.7,45.3,17
70,male,D,trt2,71.9,44.3,16.9
71,male,C,trt2,71.8,48,19.2
72,female,A,trt2,71.8,52.5,19.4
73,female,A,trt2,76.6,55.2,17.6
74,male,B,trt2,69.3,50.6,16.6
75,male,A,trt2,73.9,79.2,36.7
76,female,C,trt2,75.6,56,23.1
77,female,D,trt2,73.5,52.3,17
78,female,D,trt2,71.4,80.2,31.6
79,female,A,trt2,78.7,76.7,23.1
80,male,A,trt2,72.5,53,19.8
81,male,B,trt2,77.8,21.2,12.5
82,female,D,trt2,76.8,82.7,30.1
83,male,D,trt2,73.5,57.7,30.8
84,male,D,trt2,73.6,30.8,12.8
85,male,D,trt2,76,64.6,20.9
86,male,B,trt2,73.4,58.2,24.2
87,male,A,trt2,74.5,15.2,11.9
88,female,B,trt2,73.4,63.8,28.4
89,female,B,trt2,72.6,63.4,25.8
90,female,B,trt2,79.2,30.5,14.6
91,male,C,trt2,69.7,77,31.2
92,male,D,trt2,73.9,57.6,25.7
93,female,A,trt2,73.4,48.7,20.2
94,male,B,trt2,72.4,41.3,18.3
95,female,B,trt2,81.4,61,26.6
96,male,A,trt2,74.9,59.7,26.6
97,female,D,trt2,75.4,63.5,26
98,female,B,trt2,74.7,32.1,11.8
99,female,B,trt2,73.1,55.8,26.7
100,male,C,trt2,72,71.8,29.5
101,male,B,trt2,72.8,43,19.3
102,male,A,trt2,74.2,31.8,11.4
103,male,B,trt2,69.5,48.6,23.4
104,male,D,trt2,73.4,47.9,18.5
105,male,D,trt2,81.6,46,18.2
106,male,C,trt2,73.3,71.5,29
107,male,A,trt2,78,49.7,20.5
108,male,D,trt2,69.5,53.5,19.1
109,male,A,trt2,70.8,82,31.7
110,female,B,trt2,73.9,51.9,27.2
111,female,D,trt2,76.9,58.7,24.3
112,male,B,trt2,72.3,50.7,19.7
113,female,B,trt2,77.3,33.5,15.4
114,female,A,trt2,81.3,78.3,30.2
115,male,A,trt2,76.9,29.7,14.3
116,female,B,trt2,78.6,78.9,30.6
117,female,D,trt2,77.2,49.9,19.7
118,male,B,trt2,81.8,69.6,29.9
119,male,D,trt2,81.6,28.2,9.8
120,male,B,trt2,79.6,67.7,27.6
121,male,C,trt3,80.6,52.3,20.4
122,male,A,trt3,81.3,54,24.2
123,female,B,trt3,74,73.7,31.4
124,male,D,trt3,78.6,62.6,21.4
125,male,B,trt3,78.5,36.5,17.1
126,male,C,trt3,71.6,81.3,29.3
127,male,C,trt3,82.2,42.9,16.9
128,female,A,trt3,78.7,73.8,27.5
129,female,D,trt3,80.7,39.9,12.5
130,male,A,trt3,74.8,72.1,28.2
131,male,B,trt3,76.3,63.5,25.9
132,male,A,trt3,77.6,46.7,18.9
133,male,A,trt3,86.1,62.3,25.7
134,female,A,trt3,87.6,58.5,27.6
135,male,B,trt3,73.6,70.8,28.8
136,female,A,trt3,86.8,60.2,21.4
137,female,D,trt3,80.2,59.7,25.3
138,male,D,trt3,81.2,36.8,18.3
139,male,A,trt3,78.9,60.5,20.8
140,female,D,trt3,82.3,73.2,29.4
141,female,A,trt3,75.7,40.3,22
142,female,C,trt3,80.8,62,27.2
143,male,C,trt3,81.6,44.6,17.4
144,male,B,trt3,82.7,54.3,21.6
145,male,C,trt3,81.6,49.1,21.8
146,male,D,trt3,75.2,66.4,23.4
147,female,B,trt3,80.4,61.5,30.4
148,male,C,trt3,80.3,27.9,17.8
149,female,D,trt3,78.1,48.1,20.9
150,female,C,trt3,70.9,71.2,29.7
151,female,D,trt3,81.1,45.7,24.1
152,male,D,trt3,78.3,44.5,20.3
153,female,C,trt3,84.2,45.3,16.9
154,male,D,trt3,84.2,91.5,29.5
155,female,A,trt3,78.2,56.8,23.9
156,male,B,trt3,81,65.2,24.1
157,female,A,trt3,80.9,64.4,27.4
158,male,A,trt3,78.4,37.6,18
159,female,B,trt3,81.6,52.5,24.4
160,male,A,trt3,72.9,62.7,24.4
161,male,D,trt3,81,59.6,25.5
162,male,D,trt3,79.3,84.4,32.4
163,female,D,trt3,78,62.7,22.3
164,male,B,trt3,90.3,60.1,27
165,female,C,trt3,83.1,66.8,27.5
166,female,C,trt3,79,59.2,28.5
167,female,C,trt3,78.1,80.3,35.9
168,male,D,trt3,79.7,48.2,17
169,male,D,trt3,80.5,61.6,18.9
170,male,C,trt3,77.7,42.9,15.4
171,female,B,trt3,79.8,75.4,25.8
172,male,,trt3,81.4,80.7,30.9
173,male,D,trt3,80.7,72.9,29.4
174,female,B,trt3,77.3,48.3,23.9
175,female,A,trt3,78.1,44.7,18.2
176,male,B,trt3,78.8,52.6,19.9
177,female,B,trt3,76.5,76.6,35.3
178,male,D,trt3,78.1,52.8,30.6
179,male,C,trt3,76.6,83.1,30.1
180,male,C,trt3,83.1,64.9,27.8
